user_id,trips_per_month,ratio_stay_time_in_home,trip_length,rg_time,rg_quantity,shopping,recreation,restaurant,ratio_of_uninterested_trips,rg4/rg_quantity,k_quantity,random_entropy,location_entropy,OD_entropy,sequence_entropy,distance_from_home_entropy,speed_std_mean,speed_mean_std,speed_std_max,acceleration_std_max,harsh_shift_ratio_std,harsh_steering_ratio_std,harsh_shift_ratio_mean,harsh_steering_ratio_mean,speed_mean,speed_max,over_speed_ratio,over_speed_quantity,junction_over_speed,junction_speed_mean,day_entropy,datetime_entropy
555,21.16883117,0.372663029,7.208201757,4.836683908,7.731957508,0.000203081,0.007322341,0.059662352,0.220858896,0.297211413,7,4.619687324,3.816351831,5.288773153,3.211061089,2.870996559,5.280359971,2.61948747,8.247357467,4.564394504,0.034528354,0.046747069,0.043399106,0.038867035,9.93323703,22.71945229,0.027600823,42.47852761,0.488225611,8.559313388,3.625165477,5.258287697
556,17.25806452,0.080428947,14.31928565,14.4149899,15.87156662,0.003501755,0.034645226,0.085968211,0.626168224,0.886675203,3,5.219954759,4.942229163,5.558638629,4.439382755,4.139435666,4.458057135,3.296569527,8.311814009,3.651378475,0.018287374,0.061132235,0.026201697,0.055863373,8.027015169,19.69096347,0.023193124,43.28037383,0.269802679,6.208605585,3.610619948,5.185931314
557,35.33057851,0.396392911,6.728636883,5.568130758,7.383604157,0.000891466,0.005699102,0.062765944,0.140350877,0.478716464,8,4.344295302,2.398063814,4.021387907,1.965601703,2.112595465,6.600442277,2.679980283,8.914140753,6.442360382,0.020911986,0.055097379,0.050700111,0.046517197,11.16560229,27.9696786,0.082998858,81.80701754,0.385711903,7.482066717,3.216692936,5.411763918
558,81.375,0.195455384,2.80273751,6.819062381,5.275209389,0.004128851,0.023447406,0.081033337,0.082949309,0.302296621,54,4.97908035,2.967898522,5.090462992,2.41707927,2.123404065,3.700228107,1.448228472,9.670760725,2.344147011,0.015076842,0.040800427,0.031437949,0.068562133,7.139166595,17.18020635,0.002130041,5.599078341,0.39454905,7.006479983,3.503397994,5.999995346
559,27.88381743,0.125563731,7.23448045,9.484414628,10.25305946,0.00233916,0.018993579,0.118517057,0.276785714,0.199256436,25,5.081510939,4.041424643,5.824284842,3.366760245,3.18347031,4.872423324,2.851796612,8.512633379,2.385762484,0.018775211,0.055440172,0.031825995,0.041414746,8.3765059,21.65175539,0.017671579,116.9732143,0.272637162,5.915833869,3.630660291,5.371135747
560,49.58158996,0.153724768,12.02379272,11.28927431,11.90622708,0.006893525,0.024640132,0.22032764,0.235443038,0.877772665,2,5.599767989,4.166248637,6.073131098,3.455869378,3.352916698,6.162939921,3.612601162,9.711768136,5.569463798,0.028912449,0.068601278,0.034871209,0.057955215,10.42728462,24.36856632,0.055760628,82.05063291,0.360885353,7.256856422,3.185467663,5.456474912
561,62.97520661,0.620915737,10.085239,9.162215571,10.54940396,0.002755685,0.031747531,0.073941481,0.188976378,0.365514742,5,5.78555769,3.97876947,6.173638325,3.307302363,3.308689426,5.785421146,3.666107399,10.66619865,3.255804352,0.013430744,0.025713188,0.021267311,0.024830663,10.23857265,23.13728313,0.070776149,217.0688976,0.323123957,6.774230072,3.878405321,6.175663275
562,38.12227074,0.222302464,3.398515076,5.48162874,6.400632296,0.00147895,0.018226543,0.028727584,0.12371134,0.250736283,18,5.02704842,3.77092088,5.849398009,3.177455765,2.750078888,3.929551257,1.723896717,8.897568251,2.299923119,0.023173339,0.041053799,0.03616962,0.083263898,7.090345966,18.54530799,0.00297399,8.18556701,0.496499544,8.069842767,4.166270833,6.040761499
563,46.98347107,0.365414328,2.579024635,3.134573448,3.853525466,0.000283134,0.005176374,0.078625854,0.073878628,0.30160453,5,3.941139978,2.00724263,3.588640789,1.795644397,1.649039563,4.514929785,2.016497089,7.990735442,6.65497545,0.03454935,0.047260878,0.038947096,0.053750351,7.58016003,18.95059686,0.007187537,12.6121372,0.180856176,5.68165534,3.512596071,5.616975721
564,47.65486726,0.254007239,7.201207254,7.729221826,7.411675176,0.002298755,0.021704435,0.062903636,0.203342618,0.801457076,2,5.447443274,4.16610057,6.122198405,3.36684392,3.028148659,4.701938011,2.51171565,7.143376306,2.34756947,0.021147079,0.031233813,0.040659145,0.058473633,9.348231068,22.22132428,0.010243249,15.72144847,0.49985681,8.275517552,3.507860415,5.658002171
565,57.77777778,0.261423421,9.695898456,10.2181197,10.74554431,0.001394613,0.01066207,0.056259816,0.159340659,0.760204378,3,5.213059773,3.404917969,5.395918756,2.682074265,2.728343682,5.823160723,2.542206758,9.097104986,2.36435477,0.009658934,0.019378019,0.018391292,0.026438108,10.7327419,23.18958728,0.05366011,102.1565934,0.283569522,6.345428524,3.290378711,5.533146975
566,39.70954357,0.239994728,3.694344136,5.390482909,5.597729608,0.000870623,0.020520003,0.065445309,0.109717868,0.270853833,10,4.460765453,2.69561778,4.458533171,2.244652378,2.049144709,5.192214464,2.542350985,10.22249354,2.267481159,0.027479959,0.028749356,0.052011957,0.059313667,7.533105245,21.95739506,0.022774885,32.86206897,0.131199775,4.650851929,2.689477381,4.798903746
567,63.7037037,0.310245415,9.979104744,10.27365575,10.65653039,0.002188104,0.020371878,0.111501359,0.184108527,0.90568042,3,5.839249145,4.632922059,6.665066229,3.71097485,3.605945665,4.879606296,2.432368732,8.682675837,1.879847144,0.01619154,0.030347389,0.031871585,0.036049583,8.572983544,21.8879814,0.015722812,29.81782946,0.366988643,6.878064549,3.709147217,6.069470797
568,43.40707965,0.198328657,2.950135758,5.959540773,5.726980651,0.001148266,0.012576181,0.068311951,0.149847095,0.158386164,15,4.847561779,3.075509329,4.95199581,2.582767531,2.154734666,4.607713779,2.210382881,10.42573722,3.215042068,0.041826025,0.065433463,0.083002685,0.118919228,7.23194406,18.83877978,0.010165523,18.5382263,0.357682887,7.159694487,3.98575042,6.011023419
569,89,0.565650657,7.348495199,8.954605787,10.91062304,0.001315622,0.006851191,0.055957879,0.087078652,0.864021107,2,5.398828908,3.258374904,5.529793706,2.706080008,2.534370315,4.300061696,2.894874362,10.02249705,4.639346289,0.019004171,0.030376958,0.0382161,0.042188222,8.020203337,18.90867066,0.024686903,43.54634831,0.248369582,5.779922148,3.786162058,6.265320698
570,39.95689655,0.477935603,1.616238683,1.980808295,2.079677982,0.002580699,0.0306021,0.026390501,0.139158576,0.305101398,10,4.655084385,2.986265462,4.651904885,2.36033479,1.973970735,3.901943946,2.130068916,10.34136527,2.96665444,0.021427485,0.056844284,0.020364051,0.087355983,5.418244188,17.15478432,0.003388602,9.582524272,0.167645271,4.424487936,3.753258957,5.941355532
571,36.3362069,0.571230952,2.275558511,4.067278432,3.138426784,0.003233639,0.006163905,0.036112692,0.110320285,0.320789891,14,3.847087583,2.016492628,3.462099027,1.660546393,1.75252941,4.608001474,1.440098026,8.420002044,2.953487668,0.026346572,0.038413684,0.079624609,0.086989539,7.00995576,17.84088736,0.004294726,4.989323843,0.407932177,6.979187427,2.643501482,4.821596225
572,56.65289256,0.319143198,3.588898796,6.329517067,3.907392997,0.000497813,0.007810714,0.048305696,0.089715536,0.396738208,7,4.63360545,2.946566097,4.794106068,2.327203848,1.957182515,4.826885115,1.53725965,9.564789546,0.91678937,0.017522962,0.032972975,0.018333348,0.040906227,7.647779839,17.85279258,0.005436011,2.306345733,0.285790209,5.71997712,3.84670116,6.054486896
573,23.19327731,0.321387822,18.93977243,16.90473901,19.51507539,0.001178809,0.014457118,0.055711164,0.407608696,0.499463844,5,4.846960769,4.003932918,5.534521483,3.516128963,3.594949548,6.282859268,3.320649155,9.147444605,1.974820173,0.026833363,0.023421038,0.051809213,0.01651636,11.31780982,24.57236723,0.093405976,229.0869565,0.403559122,7.361218094,3.803896258,5.385147064
574,81.32231405,0.347962752,2.4295088,3.798741764,3.611847808,0.000222158,0.007319869,0.013861004,0.042682927,0.181454883,10,4.424870928,2.721058624,4.64393483,2.001184338,1.947433042,4.653323878,2.27777841,9.122710618,3.358037516,0.03801263,0.038934758,0.086925089,0.058864194,7.239515647,17.59877138,0.009574673,8.855182927,0.172485843,4.08156727,3.399688195,5.838626084
575,32.76150628,0.222442471,15.86010339,16.5258233,16.12070969,0.019285527,0.026646364,0.130340789,0.30651341,0.66171441,2,5.579534794,4.825378323,6.24979598,4.016668919,3.698934871,5.514908546,3.450882826,10.57641852,2.664376456,0.022718647,0.03004516,0.0433261,0.02977522,9.090475854,21.51418391,0.036825263,80.29501916,0.248798175,5.951539053,3.638326322,5.494734032
576,62.23140496,0.311596072,13.43629063,11.55029481,12.19222427,0.005111194,0.032809044,0.149473839,0.378486056,0.834742063,2,6.500739935,5.706919422,7.200034042,4.767967876,4.362460779,5.293629445,2.82665654,8.95586586,3.109895033,0.025302261,0.048699137,0.026654931,0.048498563,9.888479854,22.07663838,0.022275492,39.56175299,0.323484829,6.501386344,3.729944308,6.070295058
577,42.89256198,0.606181866,7.373970321,6.663817567,6.31681867,0.003830372,0.010836322,0.032886933,0.086705202,0.924879579,2,4.267737866,2.175619907,3.786576778,1.870255985,1.634594014,7.11937232,3.442630464,9.9371285,3.19348127,0.022480336,0.049957823,0.065159132,0.045204715,12.41792127,28.88380295,0.132794731,162.7774566,0.361058144,7.586137862,3.133661854,5.356397978
578,25.36082474,0.497006045,15.80197943,11.51338226,13.54393137,0.002551988,0.026631119,0.146444522,0.347560976,0.784142124,2,4.987545973,3.775347839,5.227432964,3.170855941,3.297022633,5.290535998,2.999376198,8.796271981,1.206957139,0.013252271,0.027410967,0.033899475,0.033862964,9.188767593,22.3635363,0.026840518,45.95121951,0.383365004,7.018139683,4.08580196,5.515592569
579,48.09917355,0.545308145,1.961508814,2.190037348,2.766929287,0.00101193,0.008085751,0.07885589,0.067010309,0.208427649,15,4.066638209,2.627752479,4.448292268,2.144497318,1.913607844,4.420950074,1.892100113,8.711848678,2.225675647,0.033101135,0.024493335,0.068925888,0.044846959,6.66699484,17.9584029,0.004347352,4.512886598,0.245695869,5.533809583,3.664745259,5.682269291
580,66.2962963,0.296370901,4.84768148,5.550594042,5.664970087,0.000975795,0.046925197,0.116616777,0.176908752,0.56817649,3,5.651131821,3.883731235,6.050721462,3.227258709,3.047831309,4.199852139,2.854588762,8.338963234,8.737119405,0.023874536,0.035880536,0.031384638,0.038326048,7.496810878,18.03867156,0.010399922,7.932960894,0.234168728,5.741048814,3.409570907,5.757093222
581,27.75700935,0.823038727,4.430936582,3.153032823,5.809247309,0.000329399,0.007373063,0.028746425,0.035353535,0.783195331,4,3.288108925,1.984909496,3.539479526,1.74175829,1.796515436,3.722293953,2.825509061,8.505777791,1.598419619,0.027158416,0.066581534,0.047332516,0.085627315,5.989041671,14.90085759,0.008514421,14.56060606,0.263889727,5.997212624,3.435601608,5.031172838
582,23.02325581,0.206006498,13.32079177,14.06470438,13.92313852,0.002863033,0.017777682,0.074270731,0.672727273,0.63383625,4,4.826581876,4.65035157,4.99552184,4.169629606,3.929017963,4.794641129,2.429855127,8.340521142,1.672857798,0.021747269,0.019667998,0.055733639,0.038575499,8.484865794,21.10025748,0.011756717,26.92121212,0.297120268,6.53561101,3.950295101,4.870245693
583,72.44541485,0.602686979,13.78100358,10.5222556,13.73399659,0.002988219,0.01722511,0.108469129,0.424954792,0.530852487,4,6.667489586,4.553898965,6.762426824,4.115213553,3.601302877,4.823222889,2.402523781,8.955746185,2.051706067,0.011814954,0.025891762,0.035536432,0.028241756,8.411638738,21.50593106,0.013215818,73.49909584,0.274851789,6.011603649,4.072978563,6.501755569
584,14.93670886,0.572984611,4.51540113,6.109602155,5.502154217,0.000430721,0.007940859,0.058815601,0.161016949,0.836380158,3,3.418814261,2.4431786,3.962736894,2.32728475,2.134839407,4.732638863,2.214795467,7.57285685,2.528767423,0.020249508,0.038526882,0.042107048,0.086184902,7.425674641,18.57385206,0.001806094,2.322033898,0.347630194,6.928727879,3.033539733,4.731031846
585,24.52282158,0.354257844,10.62770171,8.532457195,11.65548649,0.000609553,0.023511821,0.076948831,0.446700508,0.704898273,4,5.471142344,4.787157334,6.007548528,4.20400119,3.756482807,4.625418201,3.890125302,8.39986421,3.156222847,0.02486578,0.037506526,0.023263113,0.027734802,9.631984317,19.77061049,0.050796479,115.0812183,0.287974737,6.418432522,3.968307034,5.611678664
586,47.72727273,0.630313898,3.657521545,3.29357625,3.62158042,0.003522695,0.038622033,0.23777938,0.090909091,0.724348352,2,4.180171786,1.954967878,3.290388779,1.51206876,1.621468834,4.740064509,1.421440149,7.897051419,2.27134298,0.01880988,0.021337555,0.040398455,0.051432926,8.960779292,21.03278671,0.013304473,9.192207792,0.448586587,7.974415846,2.768156333,5.071994234
587,60.99173554,0.75124154,2.614068621,2.257333298,3.53279332,0.005353469,0.031713406,0.259332173,0.042682927,0.7632871,3,4.122540778,1.953517456,3.559333845,1.70141248,1.46997137,4.650859181,2.194108622,7.992832849,2.002674113,0.028573131,0.029901354,0.075331528,0.040784237,8.300801819,20.89616058,0.010177426,17.79471545,0.309676635,6.683380251,3.476648604,5.810844859
588,38.34024896,0.23718054,9.712538667,10.87784186,9.943114116,0.002752899,0.022996859,0.157069704,0.230519481,0.400300385,6,5.250308286,4.463579737,6.076207994,3.68470133,3.60758742,5.192850743,2.722423625,9.078603568,2.042343864,0.017373655,0.031839019,0.042064846,0.038301259,8.843534161,20.73117909,0.01873558,26.00649351,0.342539836,6.883601753,3.663710562,5.646464417
589,26.7032967,0.724587468,4.660518633,2.028783941,2.622221834,6.67E-05,0.014296677,0.096220181,0.055555556,0.982507788,2,2.42628667,1.30470958,1.938674631,0.750109955,1.278539993,5.708123501,1.918653911,10.14072297,3.341793903,0.023114626,0.036851242,0.052028614,0.048210041,10.15758058,21.90484025,0.007347782,1.567901235,0.177988712,3.622247283,1.720513407,3.929772171
590,34.97237569,0.616962484,8.753922372,5.60354865,9.178587155,0.00549985,0.033462502,0.246753642,0.298578199,0.244837832,6,5.330523478,4.082017021,5.939180078,3.618307927,2.932582037,4.897828197,2.930506781,8.497469033,1.780283504,0.012525697,0.021482797,0.026276969,0.022869929,8.983895073,20.67960079,0.028360723,57.7014218,0.349635188,6.672626872,3.837724285,5.821262726
591,29.62184874,0.714259634,1.148950455,1.566311086,2.043159542,0.001197898,0.013627183,0.034052307,0.046808511,0.430154776,5,3.298325195,1.84544458,3.270383712,1.723780199,1.374258584,3.339471849,1.898225277,7.60968039,2.541606365,0.02957597,0.067053611,0.062062494,0.110586005,4.904406017,13.32379667,0.002170528,2.255319149,0.112088758,4.473457281,3.764359042,5.64711213
592,21.01321586,0.645900578,10.19738264,9.999488947,11.95318919,0.001127585,0.018750469,0.140263554,0.389937107,0.414774659,7,4.944595446,3.824725528,5.254612421,3.540576482,3.126505691,4.621453481,3.348650143,8.534359599,4.334068561,0.027923137,0.055516964,0.05055398,0.069033821,7.96819662,19.68718052,0.013234714,20.21383648,0.376418744,6.948952144,3.685734776,5.106010498
593,23.86956522,0.521934344,1.23863787,1.953344102,1.947410421,0.00098564,0.006204873,0.163174177,0.087431694,0.450418446,5,3.251748644,1.954421442,3.347629286,1.774511465,1.603038429,4.012153131,2.568654854,9.422877491,6.284070487,0.029685661,0.028325942,0.06305699,0.043463449,6.823646792,17.48485388,0.01328304,9.295081967,0.145256383,4.123368272,3.121967156,5.039214469
594,56.7768595,0.44475412,7.223087562,7.731100068,8.95993782,0.003951008,0.048207095,0.176585136,0.360262009,0.137008374,19,6.27355405,4.709322424,6.609108367,4.033582857,3.306546361,5.058647846,2.526931951,8.690040563,5.174819206,0.026890137,0.061697759,0.037246486,0.055914622,8.794549172,22.17043857,0.016695594,38.77510917,0.361425471,6.921463162,3.943519849,6.12741182
595,28.01762115,0.484187383,6.230867812,5.886132327,6.094223929,0.00758997,0.02127794,0.073949742,0.188679245,0.87763981,4,3.974899208,3.055462617,4.336780963,2.701765615,2.482124959,4.571280445,2.450933168,8.70531947,0.942592207,0.009623486,0.022604151,0.004754289,0.020422566,7.444387233,17.93756732,0.004548144,1.613207547,0.144708463,4.462712672,2.946198722,4.518959309
596,75.55555556,0.464281333,6.011722941,5.84906036,5.413753186,0.00162437,0.028870634,0.057502494,0.08496732,0.704972475,2,5.26102225,3.351505599,5.501396371,2.72938466,2.713138593,6.129274266,2.570108328,10.66588515,2.670332931,0.028929514,0.027856706,0.066172707,0.046939507,10.37452762,23.75227905,0.03727442,28.3627451,0.374476567,7.247587683,4.072378015,6.403816528
597,94.07407407,0.247788233,4.129754265,5.578001921,4.914621659,0.006355293,0.012477052,0.066923329,0.125984252,0.403470178,10,6.027968213,3.995480005,6.417376125,3.221353208,2.707143953,4.883601964,2.147068609,10.35414614,2.865315395,0.02503135,0.018422664,0.070763609,0.034532186,8.19944747,19.98861915,0.009087147,10.18372703,0.487072708,8.132441348,3.855293407,6.224523917
598,27.86610879,0.350829915,6.058370675,8.484552109,6.822602391,0.001788931,0.017446473,0.144979115,0.193693694,0.688618913,2,4.63562996,3.529816422,5.296205819,2.975498786,2.581334836,5.307149769,3.162107953,10.36568889,2.921653676,0.034634701,0.037567051,0.071053933,0.048317383,8.370242852,20.34956891,0.019152756,23.18918919,0.303544332,6.242321539,4.022758021,5.702023175
599,53.55371901,0.274123294,2.869585539,2.477749588,3.499420346,0.001511882,0.005326639,0.058176173,0.041666667,0.488467453,7,4.398024974,3.247704902,5.490373482,2.827995979,2.324476467,3.833608921,1.8261027,7.315882086,2.350719624,0.020356754,0.026846752,0.053821268,0.044357284,6.611196426,15.98703601,0.00145337,1.814814815,0.231213825,5.677154005,3.605260088,5.690819546
600,46.61157025,0.342327201,6.569337833,4.880056667,5.434030389,0.006588996,0.024855354,0.23708195,0.082446809,0.762069905,2,4.172855993,2.405925421,4.249380238,2.046074381,2.105280065,5.219926922,3.159023779,7.540658844,1.795357881,0.011564484,0.021374422,0.017399353,0.023144406,11.37305149,22.96578148,0.037068994,38.50265957,0.507981558,8.780910465,3.549766618,5.68808091
601,16.76056338,0.885382554,5.422341611,2.218304751,5.404939729,0.001327879,0.004927847,0.073301777,0.285714286,0.620971704,4,4.431705812,2.859939623,4.866019939,2.97878071,2.247802722,4.690953618,2.171314942,8.92347913,1.530843462,0.008794163,0.019909138,0.022274066,0.023934457,8.349102203,19.88279364,0.010861216,21.83193277,0.28520175,6.206144001,3.862392339,5.32027684
602,95.80246914,0.600245192,3.009823131,3.83627939,4.20521862,0.010981199,0.042684432,0.045268944,0.086340206,0.197814698,16,5.681330932,3.50842798,5.851600492,2.954881147,2.370567263,4.800753342,2.635479508,9.674611361,2.414585611,0.02640097,0.039413836,0.06718368,0.055694051,7.383222877,19.45346176,0.010907291,14.64304124,0.280896844,6.009683537,3.849877638,6.324203345
603,54.04958678,0.830322828,6.870400182,5.968105559,9.840213354,0.005897907,0.01755612,0.175667775,0.073394495,0.241101243,8,4.687064095,2.574776723,4.424185827,2.217252986,2.376838571,5.071151639,3.052239985,11.826236,2.279237119,0.023027137,0.045756735,0.064098623,0.052660493,7.572777845,21.53671737,0.027205675,70.46788991,0.297228563,6.264820933,3.492697856,5.643965806
