name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,9733,2463014542,,,0,,,,114.2314744,22.7283609,,,
,9736,2463014629,,,0,,,,114.21369779999999,22.7057774,,,
,9737,2463014639,,,0,,,,114.21765690000001,22.704200600000004,,,
,9751,2463041831,,,0,,,,114.22502279999999,22.7020229,,,
,9752,2463041833,,,0,,,,114.22723590000001,22.7044084,,,
,9753,2463526288,,,0,,,,113.9150881,22.505720899999996,,,
,9754,2463526289,traffic_signals,,1,,,,113.91489399999999,22.504007100000003,,,
,9755,2463526297,,,0,,,,113.9118885,22.4981788,,,
,9756,2463526298,,,0,,,,113.91105230000001,22.4987551,,,
,9757,2463526317,,,0,,,,113.9173739,22.5042425,,,
,9758,2463526321,,,0,,,,113.91372240000001,22.4969099,,,
,9762,2463727792,,,0,,,,113.92220659999998,22.5164776,,,
,9763,2463727797,,,0,,,,113.92408429999999,22.5164826,,,
,9764,2463727798,,,0,,,,113.9233415,22.516198499999998,,,
,9765,2463727821,,,0,,,,113.92279860000001,22.5164742,,,
,9766,2463727827,,,0,,,,113.9240494,22.5162027,,,
,9784,2464842876,,,0,,,,113.92726029999999,22.6377571,,,
,9788,2464842903,,,0,,,,113.9270331,22.6132985,,,
,9795,2464843096,,,0,,,,113.9163217,22.6539467,,,
,9799,2464843194,,,0,,,,113.9252855,22.6190207,,,
,9800,2464843199,,,0,,,,113.92487990000001,22.616990700000002,,,
,9813,2464853564,,,0,,,,113.92165370000001,22.6768645,,,
,9815,2464853576,,,0,,,,113.8829793,22.6689369,,,
,9819,2464853598,,,0,,,,113.8843271,22.6689692,,,
,9821,2464853604,,,0,,,,113.92152150000001,22.6768507,,,
,9823,2464853612,,,0,,,,113.8843037,22.6722595,,,
,9832,2464923263,,,0,,,,114.18677190000001,22.6507562,,,
,9833,2464923264,,,0,,,,114.18861000000001,22.648412,,,
,9834,2464923265,,,0,,,,114.1929384,22.649991699999998,,,
,9836,2464923269,,,0,,,,114.1965294,22.6595597,,,
,9839,2464923273,,,0,,,,114.2086331,22.6717448,,,
,9841,2464923282,,,0,,,,114.19100949999999,22.6464182,,,
,9843,2466116882,,,0,,,,113.93685390000002,22.6902257,,,
,9844,2466116952,,,0,,,,113.9311764,22.6933265,,,
,9846,2466116961,,,0,,,,113.9367723,22.6901543,,,
,9847,2466118162,,,0,,,,113.9477297,22.6860929,,,
,9848,2466118176,,,0,,,,113.93685190000001,22.683059600000004,,,
,9850,2466118192,,,0,,,,113.9368479,22.6829862,,,
,9851,2466118196,,,0,,,,113.95618999999999,22.686516100000002,,,
,9854,2466118216,,,0,,,,113.95618449999999,22.6864477,,,
,9862,2466124668,,,0,,,,113.8366501,22.605496,,,
,9864,2466124676,,,0,,,,113.8511905,22.6112782,,,
,9865,2466124679,,,0,,,,113.86000790000001,22.6602796,,,
,9867,2466124695,,,0,,,,113.83946159999999,22.606641699999997,,,
,9868,2466124699,,,0,,,,113.86703600000001,22.6690664,,,
,9869,2466124705,,,0,,,,113.8600582,22.6450992,,,
,9870,2466124709,,,0,,,,113.859812,22.652508899999997,,,
,9873,2466124732,,,0,,,,113.8467131,22.6095827,,,
,9874,2466124742,,,0,,,,113.88883179999999,22.674381399999998,,,
,9876,2466124753,,,0,,,,113.8865362,22.673172,,,
,9879,2466124767,,,0,,,,113.8489207,22.6104259,,,
,9881,2466124787,,,0,,,,113.8586367,22.656354,,,
,9882,2466124801,,,0,,,,113.86264080000001,22.6642003,,,
,9884,2466124809,,,0,,,,113.8843727,22.672116199999998,,,
,9889,2466124854,,,0,,,,113.8598858,22.6427417,,,
,9892,2466134076,,,0,,,,113.8158578,22.659613699999998,,,
,9907,2466214603,,,0,,,,114.2071888,22.6879658,,,
,9910,2466221692,,,0,,,,114.2160014,22.690884699999998,,,
,9920,2466221728,,,0,,,,114.2094771,22.707373399999998,,,
,9923,2466431959,,,0,,,,114.1850856,22.6471755,,,
,9924,2466431960,,,0,,,,114.18805929999999,22.6491143,,,
,9929,2467373546,,,0,,,,113.92033319999999,22.5268487,,,
,9930,2467373573,,,0,,,,113.9209858,22.526717899999998,,,
,9966,2468428503,,,0,,,,113.88038470000001,22.567991199999998,,,
,10007,2468449645,,,0,,,,113.8624603,22.581511,,,
,10009,2468449649,,,0,,,,113.84469209999999,22.5978301,,,
,10018,2468449696,,,0,,,,113.8527352,22.5891198,,,
,10023,2468483815,,,0,,,,113.83619250000001,22.5925772,,,
,10024,2468483816,,,0,,,,113.83383640000001,22.5964149,,,
,10025,2468483818,,,0,,,,113.8418523,22.590964800000002,,,
,10027,2468483832,,,0,,,,113.8346459,22.5955733,,,
,10028,2468483839,,,0,,,,113.8416014,22.591176899999997,,,
,10029,2468483841,,,0,,,,113.8343008,22.593804000000002,,,
,10031,2468483845,,,0,,,,113.845887,22.595316600000004,,,
,10032,2468483850,,,0,,,,113.84445649999999,22.5977265,,,
,10033,2468483858,,,0,,,,113.8387577,22.5878174,,,
,10034,2468483859,,,0,,,,113.83633619999999,22.592760300000002,,,
,10035,2468483866,,,0,,,,113.8341979,22.5965663,,,
,10036,2468483868,,,0,,,,113.8331685,22.596106600000002,,,
,10037,2468483870,,,0,,,,113.837526,22.591870800000002,,,
,10038,2468483886,,,0,,,,113.8424295,22.5904771,,,
,10039,2468483892,,,0,,,,113.83849209999998,22.591064000000003,,,
,10040,2468483897,,,0,,,,113.8357307,22.5928729,,,
,10041,2468483905,,,0,,,,113.838396,22.592825100000002,,,
,10042,2468483907,,,0,,,,113.83839760000001,22.5900138,,,
,10043,2468483928,,,0,,,,113.83949779999999,22.597192800000002,,,
,10044,2468483941,,,0,,,,113.83256979999999,22.5958185,,,
,10045,2468487649,,,0,,,,113.85754109999999,22.542208399999996,,,
,10048,2468487683,,,0,,,,113.85811509999998,22.542357,,,
,10050,2468487766,,,0,,,,113.8380062,22.6125428,,,
,10064,2468759300,,,0,,,,113.83228799999999,22.596883,,,
,10069,2468759322,,,0,,,,113.83563740000001,22.5895141,,,
,10073,2468759330,,,0,,,,113.8327291,22.5917688,,,
,10081,2468759355,,,0,,,,113.8647457,22.567700199999997,,,
,10096,2468794130,,,0,,,,113.89175459999998,22.567664699999998,,,
,10107,2468794230,,,0,,,,113.89093999999999,22.568568799999998,,,
,10109,2468802135,,,0,,,,113.8587179,22.6072469,,,
,10110,2468802139,,,0,,,,113.8304038,22.6449053,,,
,10124,2469781836,,,0,,,,113.9101183,22.5290444,,,
,10125,2469789298,,,0,,,,113.92086680000001,22.5302264,,,
,10126,2469789300,,,0,,,,113.92140549999999,22.529517300000002,,,
,10127,2469954019,,,0,,,,113.9165855,22.527783399999997,,,
,10128,2469954022,,,0,,,,113.915299,22.5293622,,,
,10129,2469954082,,,0,,,,113.9151544,22.530074399999997,,,
,10130,2469956665,,,0,,,,113.9308518,22.5440833,,,
,10131,2470709929,,,0,,,,113.911796,22.530654600000002,,,
,10132,2471008247,,,0,,,,113.8924023,22.5483698,,,
,10133,2471008264,,,0,,,,113.89495600000001,22.553033600000003,,,
,10136,2471015803,,,0,,,,113.88493600000001,22.551124899999998,,,
,10137,2471015806,,,0,,,,113.88538670000001,22.5495207,,,
,10140,2471015812,,,0,,,,113.8861534,22.5587755,,,
,10141,2471015816,,,0,,,,113.8848807,22.5497812,,,
,10143,2471015822,,,0,,,,113.8885672,22.5594062,,,
,10144,2471015824,,,0,,,,113.8880879,22.5483946,,,
,10145,2471015827,,,0,,,,113.8870739,22.5499213,,,
,10149,2471015845,,,0,,,,113.88728959999999,22.5501959,,,
,10150,2471015846,,,0,,,,113.8853354,22.5600631,,,
,10151,2471015855,,,0,,,,113.8878228,22.5486494,,,
,10155,2471019499,,,0,,,,113.8854315,22.56314,,,
,10156,2471019501,,,0,,,,113.88483729999999,22.563005800000003,,,
,10161,2471019519,,,0,,,,113.88378870000001,22.5615208,,,
,10162,2471019520,,,0,,,,113.8834998,22.5618176,,,
,10170,2471735039,,,0,,,,113.8869926,22.564456,,,
,10171,2471735041,,,0,,,,113.8870937,22.5676766,,,
,10174,2471735049,,,0,,,,113.8895767,22.5673525,,,
,10175,2471735051,,,0,,,,113.88768049999999,22.565734,,,
,10176,2471735052,,,0,,,,113.8816729,22.5691469,,,
,10178,2471735054,,,0,,,,113.88432069999999,22.5654071,,,
,10179,2471735056,,,0,,,,113.88034579999999,22.5692479,,,
,10180,2471735058,,,0,,,,113.89067340000001,22.5628259,,,
,10181,2471735059,,,0,,,,113.88934779999998,22.565575,,,
,10182,2471735065,,,0,,,,113.89310449999999,22.5582898,,,
,10183,2471735066,,,0,,,,113.8916314,22.5675542,,,
,10184,2471735070,,,0,,,,113.88644440000002,22.5639958,,,
,10185,2471735072,,,0,,,,113.88493559999999,22.565938,,,
,10186,2471735074,,,0,,,,113.8810051,22.568547600000002,,,
,10187,2471735079,,,0,,,,113.88975549999999,22.569820800000002,,,
,10188,2471735080,,,0,,,,113.88854450000001,22.5648965,,,
,10189,2471735081,,,0,,,,113.88099740000001,22.5698111,,,
,10191,2471735084,,,0,,,,113.8854925,22.5659807,,,
,10192,2471735085,,,0,,,,113.88021289999999,22.5705828,,,
,10195,2471735088,,,0,,,,113.89043400000001,22.5665182,,,
,10197,2471735091,,,0,,,,113.89133819999999,22.5656415,,,
,10198,2471735092,,,0,,,,113.88474029999999,22.565629,,,
,10199,2471735094,,,0,,,,113.8917395,22.5571413,,,
,10200,2471735095,,,0,,,,113.8884625,22.5664004,,,
,10201,2471735097,,,0,,,,113.8907737,22.5684338,,,
,10202,2471735101,,,0,,,,113.88669579999998,22.5642068,,,
,10203,2471735103,,,0,,,,113.8850098,22.565865,,,
,10205,2471737276,,,0,,,,113.8883847,22.562937100000003,,,
,10206,2471737283,,,0,,,,113.8868983,22.5643768,,,
,10207,2471737295,,,0,,,,113.8904159,22.560948,,,
,10208,2471737297,,,0,,,,113.88785279999999,22.5634522,,,
,10209,2471737308,,,0,,,,113.88848870000001,22.562786600000003,,,
,10210,2471737314,,,0,,,,113.88927759999999,22.5594952,,,
,10211,2471737316,,,0,,,,113.8863855,22.5639464,,,
,10213,2471737861,,,0,,,,113.89768229999999,22.553527300000002,,,
,10214,2471737862,,,0,,,,113.8974139,22.5551746,,,
,10215,2471737863,,,0,,,,113.8994986,22.5530032,,,
,10216,2471737865,,,0,,,,113.8975465,22.5523383,,,
,10217,2471737866,,,0,,,,113.89592549999999,22.5539178,,,
,10219,2471737869,,,0,,,,113.8989946,22.5525802,,,
,10220,2471737871,,,0,,,,113.8983955,22.554152300000002,,,
,10221,2471738301,,,0,,,,113.9027308,22.5572991,,,
,10222,2471738302,,,0,,,,113.89672970000001,22.557785,,,
,10224,2471738307,,,0,,,,113.9014628,22.558593300000002,,,
,10225,2471738308,,,0,,,,113.9021669,22.556827399999996,,,
,10226,2471738311,,,0,,,,113.89845420000002,22.5592999,,,
,10227,2471738313,,,0,,,,113.9001607,22.555142800000002,,,
,10228,2471738314,,,0,,,,113.9011501,22.554389399999998,,,
,10229,2471738315,,,0,,,,113.9008747,22.5580967,,,
,10230,2472120767,,,0,,,,113.90937920000002,22.5572092,,,
,10231,2472120768,,,0,,,,113.9099368,22.5576082,,,
,10232,2472120772,,,0,,,,113.9079774,22.5552957,,,
,10233,2472120781,,,0,,,,113.9100369,22.555744699999998,,,
,10234,2472120788,,,0,,,,113.9067007,22.5568545,,,
,10235,2472120790,,,0,,,,113.9090105,22.5569402,,,
,10236,2472120792,,,0,,,,113.9078429,22.5552005,,,
,10237,2472120797,,,0,,,,113.90741909999998,22.5557793,,,
,10239,2472120814,,,0,,,,113.90936229999998,22.5554828,,,
,10241,2472120825,,,0,,,,113.9100695,22.5563899,,,
,10242,2472120826,,,0,,,,113.90829690000001,22.554745899999997,,,
,10243,2472120827,,,0,,,,113.90814099999999,22.555087,,,
,10247,2472129457,,,0,,,,113.91846000000001,22.5517815,,,
,10248,2472129468,,,0,,,,113.9192305,22.5524009,,,
,10249,2472129473,,,0,,,,113.9194509,22.553702899999998,,,
,10250,2472129481,,,0,,,,113.91941570000002,22.554499800000002,,,
,10251,2472129483,,,0,,,,113.9191043,22.5517669,,,
,10252,2472129488,,,0,,,,113.91949199999999,22.552989,,,
,10253,2472129492,,,0,,,,113.9230067,22.553488100000003,,,
,10258,2473499154,,,0,,,,114.10109569999999,22.545096,,,
,10260,2473513205,,,0,,,,114.1053378,22.546063699999998,,,
,10262,2473539026,,,0,,,,114.10129140000001,22.5533211,,,
,10263,2473539060,,,0,,,,114.10523570000001,22.551446600000002,,,
,10264,2473907521,,,0,,,,113.9522942,22.7938781,,,
,10265,2473907523,,,0,,,,113.9185767,22.7716986,,,
,10266,2473907535,,,0,,,,113.92287730000001,22.7601449,,,
,10269,2473907569,,,0,,,,113.9488622,22.7932473,,,
,10275,2473907617,,,0,,,,113.9483788,22.7947984,,,
,10276,2473907620,,,0,,,,113.94627879999999,22.8082389,,,
,10278,2473907627,,,0,,,,113.94845430000001,22.7948126,,,
,10280,2473907639,,,0,,,,113.94994540000002,22.800054,,,
,10281,2473907640,,,0,,,,113.9507761,22.7978981,,,
,10284,2473907660,,,0,,,,113.93817849999999,22.8047081,,,
,10286,2473907664,,,0,,,,113.9281256,22.7900996,,,
,10287,2473907665,,,0,,,,113.92985290000001,22.7981903,,,
,10288,2473907669,,,0,,,,113.9389832,22.8068543,,,
,10290,2473907676,,,0,,,,113.9277577,22.785837100000002,,,
,10293,2473907686,,,0,,,,113.92068,22.758595800000002,,,
,10296,2473907735,,,0,,,,113.92101799999999,22.7622774,,,
,10299,2473907750,,,0,,,,113.9260759,22.7891999,,,
,10306,2473907794,,,0,,,,113.9478722,22.7970419,,,
,10307,2474730051,,,0,,,,114.0952189,22.541259,,,
,10308,2474730062,,,0,,,,114.09710179999999,22.541974300000003,,,
,10310,2474730083,,,0,,,,114.09519660000001,22.5424703,,,
,10315,2474735647,,,0,,,,114.11248909999998,22.5421432,,,
,10316,2474735655,,,0,,,,114.11182109999999,22.539400699999998,,,
,10334,2474791637,,,0,,,,114.20536409999998,22.7174677,,,
,10336,2474791641,,,0,,,,114.2054925,22.7176729,,,
,10339,2474791651,,,0,,,,114.209902,22.7175639,,,
,10340,2474791654,,,0,,,,114.2083202,22.7151305,,,
,10341,2474791655,,,0,,,,114.2081346,22.716128899999998,,,
,10342,2474791656,,,0,,,,114.2099225,22.7161496,,,
,10347,2474791675,,,0,,,,114.20570500000001,22.7180124,,,
,10348,2474791678,,,0,,,,114.2035298,22.7127205,,,
,10349,2474791681,,,0,,,,114.20813670000001,22.7153544,,,
,10350,2474791683,,,0,,,,114.2081379,22.714942399999998,,,
,10352,2474791690,,,0,,,,114.2008376,22.712622399999997,,,
,10355,2474791698,,,0,,,,114.2035325,22.712582100000002,,,
,10369,2476196111,,,0,,,,113.9371353,22.5387984,,,
,10371,2476511402,,,0,,,,113.93465459999999,22.5389233,,,
,10372,2476511432,,,0,,,,113.93464920000001,22.5393073,,,
,10373,2476511448,,,0,,,,113.93742579999999,22.5404934,,,
,10392,2481146547,,,0,,,,114.20258740000001,22.707451000000002,,,
,10393,2481146587,,,0,,,,114.2027111,22.6989485,,,
,10394,2481146677,,,0,,,,114.2025847,22.7072917,,,
,10413,2481146783,,,0,,,,114.2094771,22.712432500000002,,,
,10414,2481146786,,,0,,,,114.20956159999999,22.7075072,,,
,10415,2481146788,,,0,,,,114.2089969,22.712248499999998,,,
,10416,2481146794,,,0,,,,114.2093854,22.711955399999997,,,
,10417,2481146801,,,0,,,,114.20946670000001,22.707760699999998,,,
,10419,2481146815,,,0,,,,114.20956129999999,22.707863800000002,,,
,10431,2481146876,,,0,,,,114.2079825,22.714516,,,
,10432,2481146877,,,0,,,,114.20353100000001,22.7144884,,,
,10433,2481146878,,,0,,,,114.2057101,22.7145019,,,
,10434,2481146879,,,0,,,,114.20575729999999,22.7125583,,,
,10437,2481998545,,,0,,,,114.1996225,22.703526,,,
,10438,2481998548,,,0,,,,114.20267140000001,22.7032174,,,
,10439,2481998549,,,0,,,,114.2055303,22.7032645,,,
,10440,2482091097,,,0,,,,114.2165162,22.701209600000002,,,
,10441,2482091098,,,0,,,,114.21790530000001,22.7020766,,,
,10442,2482091099,,,0,,,,114.2173672,22.7026482,,,
,10443,2482091103,,,0,,,,114.2190975,22.7033888,,,
,10444,2482091124,,,0,,,,114.2198233,22.701455399999997,,,
,10445,2482091128,,,0,,,,114.22031299999999,22.7014742,,,
,10446,2482091130,,,0,,,,114.2182096,22.7040223,,,
,10447,2482091134,,,0,,,,114.21905149999999,22.7032883,,,
,10448,2482091145,,,0,,,,114.2211318,22.7050612,,,
,10449,2484931912,,,0,,,,114.2140284,22.700566199999997,,,
,10451,2484931954,,,0,,,,114.24139709999999,22.7208142,,,
,10452,2484931958,,,0,,,,114.2386493,22.719764899999998,,,
,10453,2484932066,,,0,,,,114.22517920000001,22.705876999999997,,,
,10454,2484932069,,,0,,,,114.23039820000001,22.701905899999996,,,
,10463,2484932088,,,0,,,,114.2368618,22.716735600000003,,,
,10464,2484932090,,,0,,,,114.23581090000002,22.7177357,,,
,10465,2484932093,,,0,,,,114.2379179,22.717694199999997,,,
,10468,2484961794,,,0,,,,113.9429192,22.503611300000003,,,
,10471,2484985907,,,0,,,,114.23263229999999,22.7175737,,,
,10473,2484986047,,,0,,,,114.23618379999999,22.7300835,,,
,10474,2484986052,,,0,,,,114.2457352,22.7302973,,,
,10475,2484986053,,,0,,,,114.24571599999999,22.7338599,,,
,10476,2484986104,,,0,,,,114.2319085,22.7224298,,,
,10478,2488193951,,,0,,,,114.0477225,22.540953299999998,,,
,10480,2488193955,,,0,,,,114.04943440000001,22.541061399999997,,,
,10487,2491110034,,,0,,,,114.05099059999999,22.5411413,,,
,10488,2494020613,,,0,,,,114.18441809999999,22.6538883,,,
,10490,2495887421,,,0,,,,113.79256129999999,22.413465,,,
,10491,2495887538,,,0,,,,113.791129,22.415647,,,
,10496,2498076904,,,0,,,,114.213596,22.7112431,,,
,10497,2498076908,,,0,,,,114.21745130000001,22.7077497,,,
,10498,2500290496,,,0,,,,113.9438115,22.530813000000002,,,
,10499,2500290505,,,0,,,,113.94300420000002,22.5308003,,,
,10500,2500290517,,,0,,,,113.94379579999999,22.5325756,,,
,10501,2500290519,,,0,,,,113.9451156,22.5308334,,,
,10502,2500292429,,,0,,,,113.9475357,22.528372100000002,,,
,10503,2500292451,,,0,,,,113.94770700000001,22.5283758,,,
,10507,2500304502,,,0,,,,113.9405105,22.528152300000002,,,
,10508,2500304520,,,0,,,,113.9404958,22.5290367,,,
,10509,2500304563,,,0,,,,113.9393972,22.5297726,,,
,10510,2500304566,,,0,,,,113.9408584,22.5290443,,,
,10511,2500306270,,,0,,,,113.92054399999999,22.528242499999998,,,
,10512,2500365608,,,0,,,,113.8763868,22.5787572,,,
,10514,2500365679,,,0,,,,113.86807140000002,22.5701383,,,
,10515,2500365685,,,0,,,,113.86611459999999,22.5666805,,,
,10517,2500365709,,,0,,,,113.87409270000002,22.574089999999998,,,
,10519,2500374277,,,0,,,,113.8728616,22.5768169,,,
,10520,2500374283,,,0,,,,113.8724527,22.5755078,,,
,10521,2500374285,,,0,,,,113.8708163,22.576634100000003,,,
,10522,2500374287,,,0,,,,113.88000359999998,22.5913185,,,
,10525,2500374324,,,0,,,,113.8798639,22.5926431,,,
,10526,2500374334,,,0,,,,113.8700545,22.580784,,,
,10529,2500374358,,,0,,,,113.870218,22.5807182,,,
,10533,2500374368,,,0,,,,113.8724943,22.580524,,,
,10534,2500374369,,,0,,,,113.8767375,22.580833600000002,,,
,10543,2500379041,,,0,,,,113.89700900000001,22.597416600000003,,,
,10544,2500379042,,,0,,,,113.89557350000001,22.599381100000002,,,
,10550,2500394851,,,0,,,,113.9163693,22.6004003,,,
,10553,2500394865,,,0,,,,113.9242557,22.584177800000003,,,
,10554,2500394871,,,0,,,,113.91431429999999,22.571728,,,
,10556,2500394905,,,0,,,,113.91615490000001,22.573705800000003,,,
,10559,2500394936,,,0,,,,113.91410549999999,22.5719237,,,
,10560,2500394938,,,0,,,,113.90725819999999,22.601605499999998,,,
,10564,2500395026,,,0,,,,113.92251999999999,22.5786741,,,
,10566,2500395101,,,0,,,,113.90959450000001,22.602930800000003,,,
,10567,2500395112,,,0,,,,113.9135082,22.571407100000002,,,
,10568,2500614459,,,0,,,,113.86517140000001,22.5794307,,,
,10570,2500614463,,,0,,,,113.8653408,22.5792775,,,
,10572,2500614470,,,0,,,,113.8649332,22.581603,,,
,10573,2500614481,,,0,,,,113.86553400000001,22.580520800000002,,,
,10574,2500614482,,,0,,,,113.86842759999999,22.5813174,,,
,10576,2500614490,,,0,,,,113.86916299999999,22.582973199999998,,,
,10578,2500614498,,,0,,,,113.86628020000002,22.5791521,,,
,10584,2500670240,,,0,,,,113.85447260000001,22.604321300000002,,,
,10585,2500670248,,,0,,,,113.8466094,22.5970991,,,
,10586,2500670255,,,0,,,,113.84934390000001,22.6037845,,,
,10590,2500670321,,,0,,,,113.84767099999999,22.597996600000002,,,
,10591,2500670339,,,0,,,,113.85118440000001,22.5961972,,,
,10592,2500670343,,,0,,,,113.84696799999999,22.602595899999997,,,
,10598,2500670408,,,0,,,,113.8500418,22.598619,,,
,10601,2500670458,,,0,,,,113.8459485,22.5967737,,,
,10605,2500670505,,,0,,,,113.85253780000001,22.604559899999998,,,
,10606,2501310688,,,0,,,,113.848078,22.603474,,,
,10607,2501310689,,,0,,,,113.86123319999999,22.6031598,,,
,10608,2501310691,,,0,,,,113.84750670000001,22.6046799,,,
,10609,2501310694,,,0,,,,113.8490248,22.6044962,,,
,10610,2501310695,,,0,,,,113.84819850000001,22.6032194,,,
,10611,2501310697,,,0,,,,113.85988259999999,22.5999119,,,
,10612,2501310698,,,0,,,,113.859703,22.601396899999997,,,
,10613,2501310707,,,0,,,,113.84515590000001,22.598293100000003,,,
,10614,2501310721,,,0,,,,113.84510139999999,22.6007128,,,
,10615,2501310723,,,0,,,,113.85925259999999,22.6020544,,,
,10616,2501310727,,,0,,,,113.84703429999999,22.5957218,,,
,10617,2501310737,,,0,,,,113.84685520000001,22.5964996,,,
,10618,2501310745,,,0,,,,113.8587158,22.600842999999998,,,
,10619,2501310752,,,0,,,,113.8478531,22.6054477,,,
,10620,2501310762,,,0,,,,113.86113909999999,22.601274800000002,,,
,10621,2501310764,,,0,,,,113.8484887,22.605076500000003,,,
,10622,2501310766,,,0,,,,113.85916189999999,22.600165399999998,,,
,10623,2501310768,,,0,,,,113.84871470000002,22.6051759,,,
,10625,2501310772,,,0,,,,113.8458601,22.598654,,,
,10626,2501310774,,,0,,,,113.8463855,22.604226800000003,,,
,10627,2501310776,,,0,,,,113.86015,22.6007198,,,
,10628,2501310778,,,0,,,,113.8472577,22.6052058,,,
,10629,2501310780,,,0,,,,113.861677,22.602504500000002,,,
,10630,2501310782,,,0,,,,113.8469463,22.602988699999997,,,
,10631,2501310786,,,0,,,,113.86199609999998,22.6025262,,,
,10632,2501310792,,,0,,,,113.84659170000002,22.595578600000003,,,
,10634,2501310800,,,0,,,,113.8617508,22.6023923,,,
,10635,2501310801,,,0,,,,113.860242,22.6026096,,,
,10636,2501310802,,,0,,,,113.8488072,22.6043904,,,
,10637,2501310804,,,0,,,,113.86069280000001,22.6019523,,,
,10638,2501310808,,,0,,,,113.8609994,22.603511899999997,,,
,10639,2501311593,,,0,,,,113.86596850000001,22.5899967,,,
,10640,2501311669,,,0,,,,113.8607382,22.593339800000003,,,
,10641,2501311680,,,0,,,,113.86052839999999,22.5952982,,,
,10642,2501311683,,,0,,,,113.8651622,22.589157999999998,,,
,10643,2501311692,,,0,,,,113.86314679999998,22.5911309,,,
,10644,2501311708,,,0,,,,113.8695,22.590689,,,
,10645,2501312532,,,0,,,,113.8601642,22.592666199999996,,,
,10646,2501312549,,,0,,,,113.85535379999999,22.597701899999997,,,
,10647,2502948386,,,0,,,,114.3016375,22.5957542,,,
,10655,2502948663,,,0,,,,114.30293049999999,22.603205300000003,,,
,10656,2503325413,,,0,,,,114.3025368,22.598033800000003,,,
,10657,2503325415,,,0,,,,114.29935379999999,22.5981815,,,
,10658,2503325462,,,0,,,,114.30145959999999,22.5992721,,,
,10659,2503325465,,,0,,,,114.30162709999999,22.5994385,,,
